Rank,Account,Balance
2872,0xc9700a91b2a8f6a27aa9850803a85e4732754ad7,3.8803728767
2873,0x2f2a839e04858be9aa740f3d1db929c31c3251fb,3.8796753266
2874,0x9e16a4f475ae00cd3b62b71edf443e1eb42fb329,3.8792909704
2875,0xb33c78647dd266127b6d03425cd2393c07a28cca,3.8791484894
2876,0x3abdad53e1fcaecfb134306a523b1d52e56629cd,3.8781556587
2877,0xbd7311f1b99baa90905e95c99bc9d2a0fb28efcb,3.8776624777
2878,0x1082e1c4a9c9f946ba102667a14f206c0f81e147,3.8775805287
2879,0x00c95f8305bd1c991243d95eff0dd0a52737c5f4,3.8768170944
2880,0x7b9cc0c8f7d58835951e4bb126b951406e85fc81,3.8762724581
2881,0x29cd744301308d23066169da6bb1d50ec6cb23b9,3.8762181092
2882,0x17e796cd7f85a3e44cb5600a4ca392fc68879c7f,3.8761912841
2883,0xb90335ebc19b6b30180e4289efb1437bf3518a8e,3.8761362134
2884,0xe15ec0243229f92496bd679bb8a1ff9074194a41,3.8761120024
2885,0xf5e2767d6d14ab0f86b0f071c899266c55370517,3.8760944603
2886,0x228577fc5e513a11deec05e0e4bea36448b1dcb2,3.8760250395
2887,0xbc498fe238a15a2a6b709daf8937c067db4383f2,3.8760222652
2888,0x03525efe64b8d80600f2f63db012a3224be0c831,3.8760125684
2889,0x410188c86d6d9fc09d4bd3cc6927daa1a3d697cb,3.8759612605
2890,0xb7c0f794d8b91bd32f93d34addda09fb4394baa3,3.8759549955
2891,0xb76a18305b685ea74b601b31b1ac99e13347122c,3.8757860438
2892,0xcfb5c06f78b2b3e284d738798f132d415d8a4fb6,3.8755895018
2893,0x8158df444c0187857c23ec0923aff0cb869b041e,3.8755432203
2894,0x1e21d97fdacf06db785dabcf91311ae3bae58863,3.875489287
2895,0x2b4cac773034850439dda9af3e788be2da3e55f1,3.8754613879
2896,0xcd241db58a9ae953994b0f2601c79e01540d8845,3.875283204
2897,0xd6bdae6dc6daf48fe5f65cffd81a80087fdf1fe1,3.8752304048
2898,0x20c165867e9dc2e11cfb55f2d0abd24e2ae77cb0,3.8751485388
2899,0x7c11a4ab031b16d1f226c4654be64522a8fd21a8,3.8750852708
2900,0xe2b13924ea708473e6c5f4c159617cd7794520a1,3.8749256873
